Time_hour,Power,SOC,SOH
15461,2.0000000299935903,0.37145875724459365,0.9923493150684931
15462,1.0000000199971533,0.37149697371078894,0.9923481735159817
15463,9.99199999999997e-09,0.3714974010650789,0.9923470319634703
15464,-3.895367854312706,0.37131791363911926,0.9923458904109589
15465,-2.9082486011794564,0.37118401778406473,0.9923447488584475
15466,9.99199999999999e-09,0.37118444477981755,0.9923436073059361
15467,9.995555555555556e-09,0.37118487177655296,0.9923424657534247
15468,9.99200000000001e-09,0.37118529877427053,0.9923413242009133
15469,-1.396945807481821,0.37112120487134787,0.9923401826484018
15470,-9.989000000000018e-09,0.37112163179596874,0.9923390410958904
15471,9.992000000000024e-09,0.3711220587224108,0.992337899543379
15472,9.995555555555564e-09,0.3711224856498353,0.9923367579908676
15473,9.99200000000003e-09,0.3711229125782418,0.9923356164383562
15474,-1.2226497494132111,0.3710668685138368,0.9923344748858447
15475,-1.3781309533645745,0.3710036430421738,0.9923333333333333
15476,9.992000000000008e-09,0.37100406983534034,0.9923321917808219
15477,9.995555555555552e-09,0.37100449662948903,0.9923310502283105
15478,9.991999999999976e-09,0.3710049234246195,0.9923299086757991
15479,-3.069667601688373,0.3708635694888516,0.9923287671232877
15480,-4.176731217454264,0.370671082502727,0.9923276255707763
15481,2.0000000299935903,0.37074708888051155,0.9923264840182648
15482,4.0000000499969675,0.37089867548493255,0.9923253424657534
15483,6.000000069993343,0.37112584257682835,0.992324200913242
15484,3.200000032032504,0.37124719787508814,0.9923230593607306
15485,4.200000042032442,0.37140634360885977,0.9923219178082192
15486,10.000000109993094,0.37178467286785766,0.9923207762557078
15487,9.500000104996625,0.37214410787568264,0.9923196347031964
15488,9.000000099993155,0.37248464856712715,0.9923184931506849
15489,3.200000032032504,0.37260600612657446,0.9923173515981735
15490,1.2000000120326277,0.37265178321790227,0.9923162100456621
15491,4.000000049993466,0.3728033735829284,0.9923150684931507
15492,2.000000029997091,0.3728793833754996,0.9923139269406392
15493,1.0000000199936523,0.3729176028388631,0.9923127853881278
15494,-3.9600095615833406,0.37273512515220286,0.9923116438356164
15495,-3.225266932248185,0.37258658370541037,0.992310502283105
15496,9.991999999999961e-09,0.3725870123294112,0.9923093607305936
15497,9.995555555555544e-09,0.3725874409543985,0.9923082191780822
15498,9.991999999999968e-09,0.3725878695803717,0.9923070776255708
15499,-2.955578333599648,0.37245178384972205,0.9923059360730594
15500,-3.6316374844131443,0.3722844714684694,0.992304794520548
15501,9.991999999999968e-09,0.3722848997473839,0.9923036529680366
15502,9.995555555555546e-09,0.3722853280272839,0.9923025114155252
15503,9.991999999999971e-09,0.3722857563081692,0.9923013698630136
15504,-3.1519109387126414,0.37214060104483093,0.9923002283105022
15505,-9.989000000000079e-09,0.37214102915936703,0.9922990867579908
15506,4.000000049993466,0.37229262155268805,0.9922979452054794
15507,6.000000069996844,0.37251979652027045,0.992296803652968
15508,8.000000089993218,0.3728225543229681,0.9922956621004566
15509,4.200000042032442,0.37298170626307176,0.9922945205479452
15510,5.2000000520323795,0.3731786498125213,0.9922933789954338
15511,9.500000104993124,0.3735380963480311,0.9922922374429224
15512,9.000000099996656,0.37387864804551324,0.992291095890411
15513,8.000000089993218,0.37418140915296066,0.9922899543378996
15514,1.2000000120326277,0.3742271893205825,0.9922888127853882
15515,-9.988999999999799e-09,0.37422761984050695,0.9922876712328768
15516,2.0000000299935903,0.3743036333702163,0.9922865296803653
15517,1.0000000199971533,0.37434185552732596,0.9922853881278538
15518,9.991999999999937e-09,0.3743422861814905,0.9922842465753424
15519,-4.033923801611832,0.37415639080351837,0.992283105022831
15520,-3.3169200206063834,0.3740036132792281,0.9922819634703196
15521,9.991999999999956e-09,0.37400404354575395,0.9922808219178082
15522,9.995555555555544e-09,0.37400447381327007,0.9922796803652968
15523,9.991999999999965e-09,0.37400490408177595,0.9922785388127854
15524,-2.8741589313727918,0.37387257683288405,0.992277397260274
15525,-3.5186451280115154,0.37371048040164356,0.9922762557077626
15526,9.991999999999963e-09,0.3737109103334128,0.9922751141552512
15527,9.995555555555544e-09,0.3737113402661715,0.9922739726027398
15528,9.991999999999958e-09,0.37371177019991914,0.9922728310502283
15529,-3.342523932986966,0.3735578079297039,0.9922716894977169
15530,-9.989000000000138e-09,0.37355823768697133,0.9922705479452055
15531,4.000000049993466,0.37370983607068653,0.992269406392694
15532,6.000000069996844,0.3739370192025215,0.9922682648401826
15533,8.000000089993218,0.37423978734334495,0.9922671232876712
15534,4.200000042032442,0.37439894549131364,0.9922659817351598
15535,5.2000000520323795,0.3745958963355779,0.9922648401826484
15536,9.500000104993124,0.3749553548397193,0.992263698630137
15537,9.000000099996656,0.3752959179624195,0.9922625570776256
15538,8.000000089993218,0.3755986894082017,0.9922614155251142
15539,1.2000000120326277,0.37564447252304567,0.9922602739726027
15540,-9.988999999999892e-09,0.37564490468587736,0.9922591324200913
15541,2.0000000299935903,0.37572092203237734,0.9922579908675799
15542,1.0000000199971533,0.3757591469193491,0.9922568493150685
15543,9.991999999999903e-09,0.3757595792164398,0.9922557077625571
15544,-4.216180333545966,0.3755652614920418,0.9922545662100457
15545,-3.7100554439221245,0.3753943218145723,0.9922534246575343
15546,9.991999999999907e-09,0.3753947536934363,0.9922522831050228
15547,9.995555555555526e-09,0.37539518557329415,0.9922511415525114
15548,9.991999999999897e-09,0.37539561745414557,0.99225
15549,-3.9046453685463294,0.3752156884198159,0.9922488584474886
15550,-4.315476620570123,0.375016782091617,0.9922477168949771
15551,9.991999999999869e-09,0.3750172135386161,0.9922465753424657
15552,9.995555555555516e-09,0.3750176449866082,0.9922454337899543
15553,2.0000000299935903,0.3750936626609344,0.9922442922374429
15554,-9.989000000000032e-09,0.37509409419703293,0.9922431506849315
15555,1.2000000120326277,0.3751398775741107,0.9922420091324201
15556,8.000000089993218,0.3754426551103523,0.9922408675799087
15557,9.000000099996656,0.375783226629907,0.9922397260273973
15558,10.000000109993094,0.3761615922632184,0.9922385844748859
15559,4.700000047032409,0.3763396538867081,0.9922374429223745
15560,4.200000042032442,0.37649881921137446,0.992236301369863
15561,8.000000089993218,0.37680160005276553,0.9922351598173516
15562,6.000000069996844,0.3770287945827736,0.9922340182648401
15563,4.000000049993466,0.3771804025405149,0.9922328767123287
15564,-9.989000000000396e-09,0.37718083648235123,0.9922317351598173
15565,-9.989000000000497e-09,0.377181270425186,0.9922305936073059
15566,9.991999999999869e-09,0.3771817043698583,0.9922294520547945
15567,9.995555555555514e-09,0.3771821383155294,0.9922283105022831
15568,9.991999999999867e-09,0.3771825722621987,0.9922271689497717
15569,-4.327868735774989,0.37698309142697384,0.9922260273972603
15570,-3.762990561379328,0.376809703259443,0.9922248858447489
15571,9.99199999999989e-09,0.37681013677912395,0.9922237442922375
15572,9.99555555555552e-09,0.3768105702998026,0.9922226027397261
15573,9.991999999999885e-09,0.37681100382147853,0.9922214611872147
15574,-3.9456359686192957,0.37662917777393257,0.9922203196347033
15575,-4.315542593939749,0.37643026430340293,0.9922191780821917
15576,9.99199999999986e-09,0.37643069738903095,0.9922180365296803
15577,9.995555555555512e-09,0.3764311304756558,0.9922168949771689
15578,2.0000000299935903,0.376507151962683,0.9922157534246575
15579,-9.989000000000064e-09,0.3765075851374269,0.9922146118721461
15580,1.2000000120326277,0.3765533714575985,0.9922134703196347
15581,8.000000089993218,0.3768561593288144,0.9922123287671233
15582,9.000000099996656,0.3771967422704295,0.9922111872146119
15583,10.000000109993094,0.37757512041289487,0.9922100456621005
15584,4.700000047032409,0.3777531887842418,0.9922089041095891
15585,4.200000042032442,0.37791236031326764,0.9922077625570777
15586,8.000000089993218,0.37821515148984186,0.9922066210045662
15587,6.000000069996844,0.3784423541809673,0.9922054794520548
15588,4.000000049993466,0.3785939681257451,0.9922043378995434
15589,-9.989000000000441e-09,0.37859440370640257,0.9922031963470319
15590,-9.989000000000544e-09,0.3785948392880623,0.9922020547945205
15591,9.991999999999852e-09,0.3785952748715633,0.9922009132420091
15592,9.995555555555511e-09,0.3785957104560669,0.9921997716894977
15593,9.991999999999852e-09,0.37859614604157255,0.9921986301369863
15594,-4.052274722294192,0.3784093918188944,0.9921974885844749
15595,-4.430276595346865,0.3782051758183336,0.9921963470319635
15596,9.99199999999982e-09,0.37820561095602007,0.9921952054794521
15597,9.9955555555555e-09,0.37820604609470804,0.9921940639269407
15598,9.991999999999819e-09,0.37820648123439704,0.9921929223744292
15599,-4.457373555234165,0.378001012342868,0.9921917808219178
15600,-3.9185482680113046,0.3778204335167288,0.9921906392694064
15601,2.0000000299935903,0.3778964586139135,0.992189497716895
15602,4.0000000499969675,0.3780480743727476,0.9921883561643836
15603,6.000000069993343,0.3782752810541416,0.9921872146118721
15604,3.200000032032504,0.3783966613330715,0.9921860730593607
15605,4.200000042032442,0.3785558372651181,0.9921849315068493
15606,10.000000109993094,0.37893422698413254,0.9921837899543379
15607,9.500000104996625,0.3792937198434669,0.9921826484018265
15608,9.000000099993155,0.3796343157778955,0.992181506849315
15609,3.200000032032504,0.37975569831873196,0.9921803652968036
15610,1.2000000120326277,0.379801489956407,0.9921792237442922
15611,4.000000049993466,0.37995310947705513,0.9921780821917808
15612,2.000000029997091,0.38002913799017757,0.9921769406392694
15613,1.0000000199936523,0.3800673709565547,0.992175799086758
15614,-3.9370760162422043,0.37988593571309,0.9921746575342466
15615,-3.0528627408232802,0.37974534617544337,0.9921735159817352
15616,9.99199999999997e-09,0.37974578309519913,0.9921723744292238
15617,9.995555555555549e-09,0.3797462200159606,0.9921712328767124
15618,9.99199999999999e-09,0.37974665693772724,0.9921700913242009
15619,-1.8042288014804952,0.3796637473492576,0.9921689497716895
15620,-1.8457768979642237,0.3795789182497627,0.992167808219178
15621,9.991999999999983e-09,0.37957935498054585,0.9921666666666666
15622,9.995555555555546e-09,0.3795797917123342,0.9921655251141552
15623,9.991999999999955e-09,0.3795802284451273,0.9921643835616438
15624,-3.477595275590803,0.3794200164296331,0.9921632420091324
15625,-4.2228941107766165,0.3792253746614693,0.992162100456621
15626,2.0000000299935903,0.3793014035619483,0.9921609589041096
15627,4.0000000499969675,0.3794530252984003,0.9921598173515982
15628,6.000000069993343,0.3796802401317506,0.9921586757990868
15629,3.200000032032504,0.37980162551862295,0.9921575342465754
15630,4.200000042032442,0.37996080764579426,0.992156392694064
15631,10.000000109993094,0.38033920986551434,0.9921552511415526
15632,9.500000104996625,0.38069871468202454,0.992154109589041
15633,9.000000099993155,0.3810393220300954,0.9921529680365296
15634,3.200000032032504,0.38116070967902305,0.9921518264840182
15635,1.2000000120326277,0.3812065042504593,0.9921506849315068
15636,4.000000049993466,0.38135812974897515,0.9921495433789954
15637,2.000000029997091,0.38143416206562936,0.992148401826484
15638,1.0000000199936523,0.38147239774836955,0.9921472602739726
15639,-4.148695549676364,0.3812811828943543,0.9921461187214612
15640,-3.5303815597156425,0.3811185313605141,0.9921449771689498
15641,9.991999999999917e-09,0.38111896987281335,0.9921438356164384
15642,9.995555555555529e-09,0.3811194083861219,0.992142694063927
15643,9.991999999999908e-09,0.3811198469004394,0.9921415525114156
15644,-3.7205924189313024,0.3809484073719843,0.9921404109589042
15645,-4.344799173999624,0.38074813129953733,0.9921392694063927
15646,9.991999999999879e-09,0.3807485693881777,0.9921381278538812
15647,9.995555555555519e-09,0.38074900747782636,0.9921369863013698
15648,9.991999999999885e-09,0.38074944556848295,0.9921358447488584
15649,-9.989000000000332e-09,0.38074988365930856,0.992134703196347
15650,-9.98899999999996e-09,0.3807503217511423,0.9921335616438356
15651,6.000000069993343,0.3809775440901624,0.9921324200913242
15652,8.00000008999672,0.3812803617875235,0.9921312785388128
15653,9.000000099993155,0.38162097764295033,0.9921301369863014
15654,5.2000000520323795,0.3818179637639448,0.99212899543379
15655,4.700000047032409,0.3819960515641491,0.9921278538812786
15656,9.000000099993155,0.3823366694188065,0.9921267123287671
15657,8.00000008999672,0.38263949042212464,0.9921255707762557
15658,6.000000069993343,0.3828667167649659,0.9921244292237443
15659,-9.988999999999872e-09,0.3828671572969975,0.9921232876712329
15660,-9.989000000000224e-09,0.38286759783004287,0.9921221461187215
15661,1.0000000199936523,0.382905836173998,0.99212100456621
15662,9.995555555555534e-09,0.3829062767534011,0.9921198630136986
15663,9.991999999999933e-09,0.38290671733381787,0.9921187214611872
15664,-3.997919655654706,0.3827224640963039,0.9921175799086758
15665,-3.0686656924860545,0.38258113967674834,0.9921164383561644
15666,9.991999999999966e-09,0.38258157988457514,0.992115296803653
15667,9.995555555555547e-09,0.3825820200934152,0.9921141552511415
15668,9.991999999999983e-09,0.3825824603032681,0.9921130136986301
15669,-9.989000000000118e-09,0.38258290051329485,0.9921118721461187
15670,-1.8451463735465057,0.3824980990211607,0.9921107305936073
15671,9.991999999999998e-09,0.38249853913597087,0.9921095890410959
15672,9.995555555555556e-09,0.38249897925179416,0.9921084474885845
15673,9.991999999999996e-09,0.38249941936862997,0.9921073059360731
15674,-2.9515314101437458,0.3823635045999964,0.9921061643835617
15675,-4.132579807761214,0.382173027366752,0.9921050228310502
15676,9.99200000000008e-09,0.38217346711005445,0.9921038812785388
15677,9.995555555555605e-09,0.3821739068543691,0.9921027397260274
15678,9.992000000000238e-09,0.38217434659969546,0.992101598173516
15679,-0.13276813567050305,0.3821686526862461,0.9921004566210045
15680,-9.988999999999078e-09,0.38216909242569974,0.9920993150684931
15681,4.000000049993466,0.382320726882831,0.9920981735159817
15682,6.000000069996844,0.38254795913385853,0.9920970319634703
15683,8.000000089993218,0.38285078943974127,0.9920958904109589
15684,4.200000042032442,0.383009984966215,0.9920947488584475
15685,5.2000000520323795,0.38320697971199524,0.9920936073059361
15686,9.500000104993124,0.3835665101662019,0.9920924657534247
15687,9.000000099996656,0.38390714197782977,0.9920913242009133
15688,8.000000089993218,0.38420997558992614,0.9920901826484019
15689,1.2000000120326277,0.3842557765154798,0.9920890410958904
15690,-9.988999999999419e-09,0.3842562186615561,0.992087899543379
15691,2.0000000299935903,0.3843322590372275,0.9920867579908675
15692,1.0000000199971533,0.3843705004304871,0.9920856164383561
15693,9.992e-09,0.3843709427109371,0.9920844748858447
15694,-3.9246516130186713,0.38419006971372743,0.9920833333333333
15695,-2.938122445642476,0.3840547730887115,0.9920821917808219
15696,9.991999999999996e-09,0.384055215007392,0.9920810502283105
15697,9.995555555555557e-09,0.3840556569270897,0.9920799086757991
15698,9.992000000000014e-09,0.38405609884780423,0.9920787671232877
15699,-1.4029510327240888,0.38399172535476,0.9920776255707763
15700,-9.989000000000013e-09,0.38399216720208823,0.9920764840182649
15701,9.992000000000026e-09,0.3839926090512725,0.9920753424657535
15702,9.995555555555565e-09,0.38399305090147384,0.992074200913242
15703,9.992000000000031e-09,0.38399349275269173,0.9920730593607306
15704,-1.2160944393959747,0.3839377515185362,0.9920719178082191
15705,-1.3658971714315953,0.3838750893206964,0.9920707762557077
15706,9.992000000000008e-09,0.38387553103770394,0.9920696347031963
15707,9.995555555555554e-09,0.38387597275572816,0.9920684931506849
15708,9.991999999999976e-09,0.38387641447476867,0.9920673515981735
15709,-3.0158431302127577,0.38373752462347865,0.9920662100456621
15710,-4.131850577190788,0.383547074990432,0.9920650684931507
15711,2.0000000299935903,0.38362311630007234,0.9920639269406393
15712,4.0000000499969675,0.38377475783932014,0.9920627853881279
15713,6.000000069993343,0.38400199986915184,0.9920616438356165
15714,3.200000032032504,0.38412340210154733,0.992060502283105
15715,4.200000042032442,0.3842826047711277,0.9920593607305936
15716,10.000000109993094,0.384661048974945,0.9920582191780822
15717,9.500000104996625,0.3850205939273157,0.9920570776255708
15718,9.000000099993155,0.3853612395629977,0.9920559360730593
15719,3.200000032032504,0.38548264405794824,0.9920547945205479
15720,1.2000000120326277,0.38552844808174846,0.9920536529680365
15721,4.000000049993466,0.38568009338389914,0.9920525114155251
15722,2.000000029997091,0.3857561381105089,0.9920513698630137
15723,1.0000000199936523,0.38579438250636233,0.9920502283105023
15724,-3.5314100544141023,0.38563167292699874,0.9920490867579909
15725,-2.550495295912353,0.3855142819452213,0.9920479452054795
15726,9.992000000000004e-09,0.38551472555862043,0.992046803652968
15727,9.99555555555556e-09,0.3855151691730408,0.9920456621004566
15728,9.992000000000023e-09,0.3855156127884818,0.9920445205479452
15729,-1.218360248528067,0.38545976701979073,0.9920433789954338
15730,-1.0851793130901104,0.38541007421362017,0.9920422374429224
15731,1.0000000199936523,0.3854483185633201,0.992041095890411
15732,9.995555555555567e-09,0.38544876210387746,0.9920399543378995
15733,9.992000000000037e-09,0.3854492056454554,0.9920388127853881
15734,-1.145219967414487,0.3853967386479742,0.9920376712328767
15735,-1.3225469689577365,0.3853360787996098,0.9920365296803653
15736,9.992000000000013e-09,0.3853365222130522,0.9920353881278539
15737,9.995555555555556e-09,0.3853369656275153,0.9920342465753424
15738,9.991999999999983e-09,0.3853374090429987,0.992033105022831
15739,-3.0180962215777427,0.38519841198207105,0.9920319634703196
15740,-3.9893954643257317,0.3850145390984163,0.9920308219178082
15741,9.991999999999948e-09,0.38501498214440644,0.9920296803652968
15742,2.000000029997091,0.38509102785578786,0.9920285388127854
15743,4.000000049993466,0.3852426764936382,0.992027397260274
15744,1.2000000120326277,0.3852884815062925,0.9920262557077626
15745,3.200000032032504,0.3854098895498151,0.9920251141552512
15746,9.000000099993155,0.38575054660923114,0.9920239726027398
15747,10.000000109996595,0.3861290060023811,0.9920228310502283
15748,9.500000104993124,0.386488565469931,0.9920216894977169
15749,4.200000042032442,0.38664777708998854,0.9920205479452054
15750,3.200000032032504,0.38676918739624466,0.992019406392694
15751,6.000000069993343,0.3869964428087227,0.9920182648401826
15752,4.0000000499969675,0.3871480952097795,0.9920171232876712
15753,2.0000000299935903,0.38722414433841673,0.9920159817351598
15754,-9.989000000000147e-09,0.38722458993287967,0.9920148401826484
15755,-2.77265919666434,0.3870969322441278,0.992013698630137
15756,9.991999999999978e-09,0.3870973776940668,0.9920125570776256
15757,9.995555555555547e-09,0.38709782314503133,0.9920114155251142
15758,9.991999999999965e-09,0.3870982685970208,0.9920102739726028
15759,-3.638918247666485,0.3869305868140804,0.9920091324200914
15760,-3.1338979971284235,0.3867862378861784,0.99200799086758
15761,9.991999999999948e-09,0.38678668298114877,0.9920068493150684
15762,9.995555555555536e-09,0.3867871280771437,0.992005707762557
15763,9.991999999999927e-09,0.38678757317416285,0.9920045662100456
15764,-4.188615901993843,0.38659449249948474,0.9920034246575342
15765,-3.5574147856052165,0.3864305746713414,0.9920022831050228
15766,2.0000000299935903,0.3865066241119698,0.9920011415525114
15767,4.0000000499969675,0.38665827856709306,0.992
15768,6.000000069993343,0.38688553829772077,0.9919988584474886
15769,3.200000032032504,0.3870069515321544,0.9919977168949772
15770,4.200000042032442,0.3871661675962614,0.9919965753424658
15771,10.000000109993094,0.3875446390708742,0.9919954337899544
15772,9.500000104996625,0.38790421009793014,0.991994292237443
15773,9.000000099993155,0.3882448806121787,0.9919931506849315
15774,3.200000032032504,0.3883662961094921,0.9919920091324201
15775,1.2000000120326277,0.3884121063507525,0.9919908675799087
15776,4.000000049993466,0.38856376456932373,0.9919897260273972
15777,2.000000029997091,0.3886398174274381,0.9919885844748858
15778,1.0000000199936523,0.3886780675623366,0.9919874429223744
15779,-3.8821397181544794,0.38849914603178776,0.991986301369863
15780,-2.9928482605965137,0.3883613125990847,0.9919851598173516
15781,9.991999999999976e-09,0.3883617595168591,0.9919840182648402
15782,9.99555555555555e-09,0.38836220643566227,0.9919828767123288
15783,9.991999999999994e-09,0.38836265335549386,0.9919817351598174
15784,-1.7899301988368037,0.3882803985900174,0.991980593607306
15785,-1.8373083532597492,0.3881959545790518,0.9919794520547945
15786,9.991999999999983e-09,0.38819640130910643,0.9919783105022831
15787,9.995555555555546e-09,0.3881968480401894,0.9919771689497717
15788,9.991999999999951e-09,0.38819729477230036,0.9919760273972603
15789,-3.477867368064249,0.38803704968037195,0.9919748858447489
15790,-4.2234116283738485,0.3878423569585033,0.9919737442922374
15791,2.0000000299935903,0.3879184102117212,0.991972602739726
15792,4.0000000499969675,0.3880700706545833,0.9919714611872146
15793,6.000000069993343,0.3882973385481142,0.9919703196347032
15794,3.200000032032504,0.3884187569002812,0.9919691780821918
15795,4.200000042032442,0.38857797916971654,0.9919680365296804
15796,10.000000109993094,0.38895646315763366,0.991966894977169
15797,9.500000104996625,0.3893160461542576,0.9919657534246575
15798,9.000000099993155,0.38965672809433416,0.9919646118721461
15799,3.200000032032504,0.3897781487095297,0.9919634703196347
15800,1.2000000120326277,0.38982396189351654,0.9919623287671233
15801,4.000000049993466,0.38997562610007686,0.9919611872146119
15802,2.000000029997091,0.39005168277101854,0.9919600456621005
15803,1.0000000199936523,0.3900899356311629,0.9919589041095891
15804,-4.159089008191766,0.3898982141568135,0.9919577625570776
15805,-3.5661984196553025,0.38973388673748516,0.9919566210045662
15806,9.991999999999915e-09,0.3897343352476899,0.9919554794520548
15807,9.995555555555527e-09,0.3897347837589271,0.9919543378995433
15808,9.991999999999905e-09,0.3897352322711964,0.9919531963470319
15809,-3.8106478443969807,0.3895596090757073,0.9919520547945205
15810,-4.318136459704962,0.3893605368410329,0.9919509132420091
15811,9.991999999999874e-09,0.389360984924161,0.9919497716894977
15812,9.995555555555517e-09,0.3893614330083206,0.9919486301369863
15813,9.991999999999872e-09,0.38936188109351133,0.9919474885844749
15814,-9.989000000000381e-09,0.3893623291788942,0.9919463470319635
15815,-9.989000000000019e-09,0.3893627772653083,0.9919452054794521
15816,6.000000069993343,0.38959005266205654,0.9919440639269407
15817,8.00000008999672,0.389892937771775,0.9919429223744293
15818,9.000000099993155,0.3902336282170671,0.9919417808219179
15819,5.2000000520323795,0.3904306616547469,0.9919406392694063
15820,4.700000047032409,0.3906087931832048,0.9919394977168949
15821,9.000000099993155,0.39094948562855525,0.9919383561643835
15822,8.00000008999672,0.3912523740456004,0.9919372146118721
15823,6.000000069993343,0.39147965344785024,0.9919360730593607
15824,-9.989000000000026e-09,0.39148010397559435,0.9919349315068493
